lgb,xgb,cat,hgb
0.15298989507611435,0.13717606663703918,0.15842875975475348,0.16904652117095922
0.13789293691390142,0.12548595666885376,0.12754188156216212,0.11515961001775941
0.3248460756934807,0.2655944228172302,0.3153370283085377,0.3782449146907732
0.04227091327117701,0.0175241157412529,0.014849768168567245,0.02270009658682006
0.19144300859571303,0.20257256925106049,0.19705471333838628,0.16708688197545132
0.27717484818749216,0.2263907790184021,0.2611104104805163,0.2677527700796134
0.1547607547582775,0.16636164486408234,0.1634519576077205,0.17957863510286534
0.1396275577918483,0.16752971708774567,0.15104709080873233,0.10980298007125591
0.23127046618608743,0.25795313715934753,0.243154200521254,0.25275764565814063
0.18278306784977003,0.14419807493686676,0.163255519088586,0.1878096441208374
0.07959627604830746,0.07252763211727142,0.06179419361698083,0.05355321274046073
0.24941730696603898,0.236514151096344,0.21983510755527674,0.24162986407262985
0.20540534078047806,0.23137441277503967,0.25427808715112177,0.20125762585229348
0.2749410752951693,0.2810434401035309,0.29868859211496324,0.37422856072865135
0.23699534768805308,0.23560519516468048,0.22812940470292362,0.2832935663256779
0.23457421500113085,0.2648771405220032,0.27222308565637315,0.28890334718391103
0.09705169178164846,0.11296498030424118,0.10478149885574012,0.09608143733319578
0.06885501196817019,0.10183864086866379,0.10346957989733435,0.10506468516812442
0.09756763329952525,0.054262660443782806,0.047143916234872706,0.10826300588930779
0.20090204886180504,0.12882201373577118,0.15624455284774147,0.18999296642205396
0.18583096562455995,0.20906804502010345,0.19858794289020132,0.24417437032615757
0.05718512232329076,0.08577562868595123,0.07574638505984381,0.06299934911584162
0.1873332242707402,0.165552020072937,0.15954454396149886,0.16714847650638717
0.09366770741873069,0.08998344093561172,0.08986375921534612,0.07560722139706288
0.08447630537645262,0.10419182479381561,0.09811712720255107,0.12081850907280559
0.22098229082036416,0.1978359967470169,0.26408176796676647,0.2569006880194799
0.12570658930728107,0.16547241806983948,0.15990499131600397,0.12663578258705877
0.10517771549567524,0.09891100972890854,0.09743065532193708,0.08707445976437339
0.17651999173785768,0.19338317215442657,0.18014472073906918,0.19855918116632892
0.04621653150571192,0.06503061205148697,0.04330921197040558,0.0312540879673367
0.10440710465246782,0.06525810062885284,0.0596248699290307,0.053020216453898296
0.10716838548186576,0.12129426002502441,0.11488715122230898,0.15248089655015384
0.11664353023409867,0.07655268907546997,0.07518216134081679,0.09038334340324797
0.15040224189229462,0.15311919152736664,0.20526396535766903,0.10476661521399358
0.09313148396927352,0.08269509673118591,0.08826817917024223,0.04880332771683897
0.1278161199793051,0.14685188233852386,0.12728111878010692,0.094462597903288
0.13283052997529873,0.11650844663381577,0.09261101332978083,0.10679591172342207
0.3579784155006779,0.24297942221164703,0.23661374826601225,0.3037520690993928
0.03944017961988643,0.04382723569869995,0.02336999497039452,0.02193476131675324
0.0992035137809178,0.11289731413125992,0.12240972437956628,0.10747860266032995
0.15457204949379383,0.10246908664703369,0.11812973118322037,0.09565846301321806
0.08053194987260691,0.059101201593875885,0.0633175984762072,0.07553719460981101
0.20116473633683116,0.22662784159183502,0.2077657683291722,0.17444015693091933
0.06578982059930137,0.07984574139118195,0.050280782759938365,0.05996305072549454
0.3745087091056788,0.30275508761405945,0.417333442457047,0.34868835018090066
0.12969637691506333,0.14811138808727264,0.15857175750208374,0.14222441057641227
0.23518839388145393,0.321800172328949,0.3472700012383149,0.3797541920502891
0.18225133767972063,0.19396111369132996,0.19583887266395206,0.1836710098521002
0.03811613533789974,0.05948745086789131,0.048648449966900355,0.030042174494137867
0.1558472528439745,0.1697094887495041,0.16882848407260057,0.20620353374044031
0.1071222781396343,0.1402801126241684,0.13760018303644064,0.09754866265441012
0.10634101736078586,0.10069865733385086,0.10313033968885943,0.10904876734448478
0.20982886082598756,0.19210577011108398,0.1889511464960762,0.20189894443801926
0.11967418145006505,0.15640248358249664,0.13993136561653138,0.09911137603705272
0.24852795852974655,0.19934849441051483,0.1935415616497225,0.17657980448244023
0.08770107865134143,0.08953554183244705,0.08387900827395811,0.08133068565533316
0.14222792686325733,0.12287731468677521,0.11777304878800184,0.1322100178341594
0.15943764913708378,0.1527048945426941,0.13431559993282913,0.1259052952148966
0.11258290561035916,0.07308896631002426,0.06906801836569125,0.061149797999376504
0.4616934897466843,0.35043787956237793,0.3920314754186218,0.4184626990873833
0.09867564525574209,0.12350043654441833,0.1021483481787192,0.09315751507632417
0.15318515408448688,0.13466183841228485,0.13413586806020578,0.15260600236225244
0.3072022985178698,0.22889646887779236,0.2967926789690522,0.208189454251622
0.12318956664813774,0.1791321337223053,0.17222363127321963,0.1386358791765884
0.1955455846433265,0.21760359406471252,0.2198197134942,0.22826815233349781
0.08179506757597071,0.06792090088129044,0.05032664281761109,0.06873452493291794
0.12201523068424017,0.15889781713485718,0.1443244449080024,0.10824942676346685
0.11549133730717409,0.1133684441447258,0.11707097905017,0.10540718525572347
0.0840367205263276,0.08170898258686066,0.08241228954169412,0.06645100755293247
0.1721888786394427,0.30441856384277344,0.2971968377225967,0.2092819792958748
0.12079039534936287,0.14522579312324524,0.16797140510010697,0.14222837509256508
0.12270624492789264,0.0935530886054039,0.10506411287043294,0.08788284575018637
0.1219439044366158,0.06864722073078156,0.06442631305256635,0.11998950306089434
0.1345438579265634,0.11633306741714478,0.1201275385773178,0.0985832310994308
0.03036358802064417,0.04006785899400711,0.03484773326069706,0.026140154978723445
0.1873566190837855,0.16726231575012207,0.21873511302151852,0.19935347827145897
0.14893724230726263,0.1345255970954895,0.14632847259280107,0.13988458062904213
0.19165583039728712,0.1674373596906662,0.15996374126420634,0.22018550873896542
0.27081720931717335,0.29536962509155273,0.3224957881193124,0.21833486002983893
0.13849235959109474,0.15707887709140778,0.14808190198906335,0.13254136352598322
0.13640449647849612,0.14819052815437317,0.14258579945724292,0.14257447353526767
0.2827272175927843,0.22916312515735626,0.27166074199599854,0.26706830309193413
0.14198369672248565,0.16391797363758087,0.18295337337638976,0.17141731684981143
0.29577734458543475,0.2844325006008148,0.29953526386343265,0.30329907965142217
0.16891715623195702,0.188006192445755,0.17318371655679407,0.1299706439934826
0.22203713535415687,0.2278537005186081,0.2140772030093787,0.24783659721733814
0.08167846219026614,0.09970030933618546,0.09603478885025014,0.11960110067307994
0.22136075729770988,0.2903445363044739,0.28252722120989704,0.20089045089146693
0.0843622475970373,0.0932726263999939,0.08713886770696905,0.057657097282948974
0.25350397716802975,0.24625565111637115,0.2769044460583072,0.22856522248144492
0.12393878624717938,0.13900843262672424,0.14486412615605687,0.1239955356145172
0.056989752239777126,0.04539777338504791,0.031125733268127384,0.02590570234666063
0.11878224926149114,0.05937382951378822,0.027938846141842805,0.07493895004744336
0.09777023526105233,0.093768410384655,0.08121093439915393,0.07450765333574098
0.13359635217446592,0.08400405198335648,0.09005411403885343,0.11669457877026357
0.13393478750378063,0.12242991477251053,0.12304999705883543,0.16902369637297632
0.1687895053513465,0.14987920224666595,0.15096284540066282,0.12960694776282214
0.4012831681456231,0.3719770610332489,0.4629943410279898,0.5078666807912178
0.09710342041850474,0.10874705761671066,0.10603858402256479,0.12849884340991793
0.2731199706482117,0.257150799036026,0.30479815935704985,0.22916106184892904
0.10887907092533816,0.10819493979215622,0.09944621534648522,0.10915508466431517
0.22985573491277236,0.22243736684322357,0.21981089017188363,0.18249548059728535
0.1530570737844699,0.1628236472606659,0.1709610459870172,0.16680529979897538
0.10379070283662348,0.09103989601135254,0.08848304742362682,0.1500372296719779
0.16065414934889893,0.15645287930965424,0.14907449438386403,0.16769643783975277
0.1261951896351533,0.1270454227924347,0.1264852548937623,0.14431335410591029
0.2468056707866568,0.2044593095779419,0.21694192155958647,0.24500840490664527
0.233866406855867,0.25064584612846375,0.2238463344548037,0.22981854049892272
0.10810923582928818,0.14139823615550995,0.12731328397982677,0.11736966304213932
0.12069223821024398,0.18410460650920868,0.1536882904859178,0.1347696203315838
0.13569048595136168,0.1559140980243683,0.13001678005266468,0.10928241387380634
0.18782173622742074,0.17721347510814667,0.1743184520628762,0.17619665199354057
0.18582292351832608,0.1678333729505539,0.16437815685745602,0.16550616219482114
0.13297352365230394,0.07212704420089722,0.07854712947830206,0.10459221984228449
0.08297072956528907,0.09779547899961472,0.08070029519499822,0.07691018424688881
0.09054633876450552,0.08167365938425064,0.07592923524809067,0.09346545711114859
0.296297854609361,0.2465267777442932,0.23095738505251187,0.24658102647501953
0.1588863131318193,0.16235995292663574,0.177142417671325,0.18405332149461226
0.14227956649380974,0.20682388544082642,0.19151908569700685,0.1806423727406092
0.11197699479766464,0.11739001423120499,0.11744066702199923,0.106277686390688
0.2767018965791529,0.26202118396759033,0.26331677963367794,0.30965574264000983
0.1088493786506619,0.08910295367240906,0.08972545266404422,0.1128410014385587
0.10173813414110515,0.0725892037153244,0.05462532747113614,0.0957273020764892
0.13439344950189122,0.07096206396818161,0.06959599940062462,0.09542091821288237
0.12443224881642377,0.14751286804676056,0.1429185283189461,0.16930347396615894
0.11969186829758505,0.10446255654096603,0.04572984561815014,0.09112072580454911
0.2523278345936362,0.21417208015918732,0.23168671402722874,0.2555020830345072
0.1842177453128086,0.1423715204000473,0.14214959980570946,0.18100095697182073
0.047909446348180985,0.034018661826848984,0.03111648694020285,0.03300509806086784
0.03720311254835521,0.043825238943099976,0.04564411105695232,0.05570870878182223
0.4205340716324539,0.48663830757141113,0.506946723041025,0.4446943434841201
0.14750727668449087,0.14374089241027832,0.16219846135754223,0.16504144564811493
0.1931601611993543,0.19388245046138763,0.19919463697337994,0.16073679711276662
0.2527019995272775,0.1788826882839203,0.22247272193971698,0.3074727554413082
0.05324812843934479,0.03078985959291458,0.027917506720431137,0.03296412795404452
0.18797906795437277,0.15976105630397797,0.1707086859716653,0.20439982561003878
0.19899003336124726,0.19376808404922485,0.19284770523822348,0.1695991913085853
0.06718656879087169,0.0930071771144867,0.07539661960758919,0.05069702660238281
0.13330832304704793,0.10338989645242691,0.08662053839074549,0.10102303706532766
0.4007357224652637,0.374814510345459,0.29849999350474116,0.3512910385280306
0.3373322922657484,0.3317898213863373,0.3216887604343397,0.23324971495017785
0.22570181861389604,0.27208447456359863,0.27687008159216514,0.1998497509348878
0.14101772196398682,0.20488141477108002,0.1989501020030392,0.15289173903764022
0.23702376158602384,0.3367622494697571,0.324776003759055,0.22991614325775214
0.03531523406259535,0.06712707877159119,0.0556065320399992,0.03599971497004293
0.2746167223574967,0.2537739872932434,0.2805791090663983,0.22215042455522913
0.11735768020448081,0.11896881461143494,0.12510700726892593,0.108150598509785
0.12803003170992222,0.10895421355962753,0.1223828843267547,0.13416766007031278
0.16849202200012797,0.18016771972179413,0.20995407868689828,0.2331872539585808
0.04826025923795218,0.05471549183130264,0.03136143314674593,0.0394575676376695
0.158295962888875,0.2033223807811737,0.17134311917719214,0.1283981845104285
0.2805718858006897,0.4415625333786011,0.42176850114690845,0.41230565121898943
0.13877784009565358,0.15929727256298065,0.15173660683358015,0.15759998617507667
0.18771100041465333,0.20186610519886017,0.19630451707181526,0.2168616046045732
0.21313369222979583,0.19692854583263397,0.1933279098514861,0.21259119070733482
0.134086714060006,0.11854145675897598,0.12090078049549136,0.15340550725885266
0.09842765439865468,0.10293039679527283,0.10110330823152192,0.07773127596812615
0.094925663631209,0.12050913274288177,0.10221553509298122,0.07382873792423825
0.11635213270779746,0.07783142477273941,0.0780576804297791,0.06792938704302051
0.10300683140241827,0.09842272102832794,0.09475932707652004,0.08747744646985633
0.0650866988153746,0.08696482330560684,0.07817399150721674,0.05957328420200686
0.2157029010180752,0.1747605949640274,0.0906770441949505,0.20973097752105258
0.16137311806963558,0.19493497908115387,0.2297734135176466,0.1694720024804124
0.09623110057769053,0.08035875856876373,0.0847431448215197,0.09362301543260665
0.14620529870377824,0.14957818388938904,0.14304750339394956,0.15178910586121264
0.04804205028098724,0.02792828343808651,0.037616769893320676,0.04514954881293637
0.16204408289276132,0.1444426029920578,0.1447034302405399,0.13573219776515247
0.18302290467336893,0.13418985903263092,0.1325303070345052,0.23831812181434242
0.16926257636385766,0.11347827315330505,0.12744525848115504,0.13912830484236455
0.13241248587160795,0.1311558485031128,0.1326743297554074,0.15138680952970265
0.13152614406179278,0.15298299491405487,0.16140125981152625,0.1423193301405516
0.09359760476949903,0.1007753536105156,0.09935295166367579,0.11557498010927855
0.2704828361090906,0.2983807623386383,0.3352507317713835,0.3227312428724134
0.21719588250153452,0.18439459800720215,0.1923778934865393,0.23044086451285756
0.35707992427521595,0.43254905939102173,0.40524785439219346,0.4209058074227687
0.32481064028107515,0.25294506549835205,0.23963124076286968,0.29734775778661293
0.20029591110917638,0.209930881857872,0.19546444629592613,0.19639473023201398
0.09292065839336353,0.11617638915777206,0.09693650073475149,0.08764847078064562
0.24807101294872533,0.22308817505836487,0.237991516529466,0.24956762738850097
0.05838048227790634,0.09319622069597244,0.07697520664627285,0.06368380066654024
0.09132492689604199,0.07515357434749603,0.07738459677156763,0.0942252648612146
0.3073191032855071,0.3492615818977356,0.34857434750825744,0.4056136652595966
0.07456985642837294,0.12701699137687683,0.11491561965541676,0.12402349919322449
0.050016182796889304,0.09789350628852844,0.08729161212488042,0.0805680121998922
0.12300980315405656,0.14953897893428802,0.15153196837231978,0.14912275136741893
0.08553496649312012,0.12005938589572906,0.10928104716807643,0.0878502791096918
0.24215933606756507,0.36741816997528076,0.4541647152677448,0.35609025668814853
0.052075814431845134,0.07778964936733246,0.05043142302606531,0.03962818578622405
0.10781683912150929,0.11401010304689407,0.11011177393630572,0.10850094681505307
0.09793594076686701,0.09912153333425522,0.08185158302785465,0.06299581525925625
0.14267365612344335,0.1520087569952011,0.15590830792673036,0.13800350998986388
0.11459306927572323,0.10473723709583282,0.10609876466971958,0.08524880379157652
0.2558345543706971,0.21136200428009033,0.24013897683992214,0.19558105319959193
0.14131783922119923,0.15042534470558167,0.1386491672278733,0.11639171504679362
0.06819079655323913,0.04748789966106415,0.0426520225578504,0.043881272903800776
0.15959445287957774,0.22915120422840118,0.2348354152788254,0.15912126253507822
0.0567040239192958,0.04021913558244705,0.03201954600944187,0.03375839694076525
0.07132561233506447,0.04827145114541054,0.03990926441837932,0.0473918062684603
0.06767871589085465,0.08870521932840347,0.07043888621654677,0.04320963188435823
0.10040517518584686,0.11074621975421906,0.11626097648215816,0.11974642737850028
0.1463481332404883,0.14106924831867218,0.12016193508158167,0.14749039768918992
0.07977257041383592,0.07946004718542099,0.07977782036954376,0.06461714673021647
0.24633610624440416,0.252380907535553,0.2296754452695795,0.23986543388360806
0.16459822529060628,0.19101448357105255,0.1802466807714997,0.17183859225734863
0.14075958414769654,0.1070735827088356,0.10714631312482101,0.13203818101717824
0.0897362671706575,0.11232883483171463,0.12275955875229545,0.11301162033709997
0.27693571888497454,0.34546154737472534,0.33719771678903954,0.3526869598487434
0.09058674619513422,0.0927320197224617,0.10002656336970142,0.08581437394242587
0.14830520650140183,0.1077648177742958,0.12788886809261849,0.11331566953037325
0.1332667371423513,0.08043953776359558,0.0925586861488616,0.13006900445430394
0.07561139597054398,0.11055248975753784,0.1001949508960462,0.0999303978974267
0.21395538444063855,0.13293051719665527,0.14792681668006538,0.19630745138103148
0.48176751740270196,0.43019986152648926,0.44548837087824555,0.45696912035208187
0.1293458017929032,0.09138656407594681,0.09074091990308297,0.13346686869038699
0.041442453568872356,0.03369790315628052,0.028919710777536984,0.024390325781292677
0.11758144140405714,0.14296168088912964,0.15778458741384913,0.1271584091236747
0.15033554359130138,0.1017540693283081,0.11934685554289548,0.15699596560901719
0.1926367501329417,0.2012612670660019,0.17954894467844518,0.1917364368373928
0.13216548478423085,0.14510047435760498,0.14739152533143837,0.16256202818587764
0.1694460595390345,0.23028190433979034,0.6136936057130234,0.2214237443273849
0.056367618084460065,0.051467642188072205,0.06312158914207808,0.09025415796006209
0.04663417724933633,0.07399255037307739,0.05780700961369512,0.045191335349530105
0.13940392195188853,0.12973812222480774,0.1197387750814472,0.14545337903730124
0.15094164100699792,0.1780049353837967,0.17603851446389024,0.1617312609012427
0.08363432904577872,0.09128475189208984,0.09546561879236108,0.09254329002205462
0.17748230439244966,0.20117539167404175,0.18461291151329584,0.1730168309986935
0.0747901025169667,0.05042429268360138,0.041390136804176365,0.05021433293874258
0.2987875208374322,0.37907153367996216,0.34951411570401714,0.371581111277063
0.10605599068861976,0.11221721023321152,0.11896938372075702,0.10751621525120515
0.1344714568137451,0.1586839109659195,0.15040910710477173,0.13032261623136515
0.11138147425123278,0.13637524843215942,0.13406043732116543,0.111306584018462
0.10305437733113879,0.10957946628332138,0.04106714090602746,0.0756830846595078
0.12700044736306468,0.09704941511154175,0.10220080716336999,0.10207746312057567
0.10799257918887087,0.16182133555412292,0.13676751487183583,0.1488067774084857
0.08413854151785269,0.09652962535619736,0.08554753827462264,0.0829105868042919
0.23246183361160264,0.1802884042263031,0.15707825984330592,0.25842146133454186
0.07387067905840089,0.04246047884225845,0.03956341975805481,0.04417664315801196
0.060893146889173765,0.11195840686559677,0.0961688546891052,0.054751276030140614
0.1376960550241907,0.134646937251091,0.12702921277295265,0.13579388130032274
0.3766974251670388,0.4162176251411438,0.4184614816994642,0.38413096732281393
0.06756567786625535,0.06091750040650368,0.054558424556749044,0.05575332219636938
0.24895014824638997,0.22857476770877838,0.2521641518877979,0.2818051218170171
0.07574608715010847,0.07228506356477737,0.051101562347802935,0.05166462638416743
0.05071480932159708,0.07377174496650696,0.07034553228243534,0.08332876790108346
0.07998953454610232,0.07744994759559631,0.029843421903543388,0.0814899025633013
0.06925493912417544,0.10407816618680954,0.09447887210931333,0.08498145197492783
0.17802201105474338,0.14427271485328674,0.17301953183118074,0.18151453698356046
0.08498858041236575,0.056860748678445816,0.04045433825109292,0.054304837382125284
0.13132113518462543,0.10861008614301682,0.11960420920126211,0.16756121719869985
0.2698992937213154,0.24799592792987823,0.22591299055426634,0.1883911406390594
0.13940309752570454,0.13052339851856232,0.1315546072160634,0.13320286407055704
0.19800224819605902,0.16322633624076843,0.19110574940417172,0.20176179112642315
0.1708552360415206,0.20122186839580536,0.17395112937045007,0.15896219870666956
0.13018972049766334,0.126847505569458,0.11665822578772508,0.10447101678694472
0.13169836191709836,0.12038252502679825,0.10157018249675531,0.093606945845352
0.43695152414058164,0.35398584604263306,0.36675043311895816,0.389519851058817
0.0860000157999095,0.07827168703079224,0.06736087599309333,0.08034445105343398
0.12613502116823166,0.1298224776983261,0.14270029837518378,0.14750694543134193
0.06342309917119289,0.07796116918325424,0.023177558806373545,0.04370280982429145
0.047845918105179595,0.05233590304851532,0.051479572430329884,0.05692576153056033
0.1848343607930463,0.16290731728076935,0.18928673115320224,0.19715959728351862
0.0782629954200064,0.046445462852716446,0.03971461047929163,0.04078333526394525
0.10406248791125697,0.10832858830690384,0.0976513627381244,0.14452862967078992
0.2198435330409937,0.20604071021080017,0.20665823920626492,0.21136849274157712
0.15773833098557358,0.1568974405527115,0.18059005364870895,0.15378363672620432
0.14225820939453873,0.16588208079338074,0.15153730346624114,0.09134329774296857
0.2163461241169229,0.24095948040485382,0.23091437966878156,0.2299712398411804
0.18941964863764552,0.17584523558616638,0.20431920346258373,0.20556670212735487
0.056982786882593096,0.04188317805528641,0.04023016854898539,0.0375071743454774
0.22167436065056983,0.22668512165546417,0.2379945995116391,0.27935640080599033
0.08980213302604294,0.09103866666555405,0.08887445435661646,0.08171282259908186
0.17699435874162528,0.19186724722385406,0.17296024891992604,0.1782071380672261
0.06715109031700014,0.02564101293683052,0.014179592858685272,0.024504260041395866
0.09278532165811486,0.06503470242023468,0.05069859618210835,0.06749995850777148
0.08820459905510512,0.062473323196172714,0.07997957760715384,0.10154956759702964
0.23822284916677666,0.2213253527879715,0.22621254501560475,0.18119476816637486
0.14508571760554,0.15741631388664246,0.15901294173951538,0.1276601400055902
0.06394794090033214,0.07589748501777649,0.07336760210496007,0.06278490799441931
0.14094756504943706,0.12246779352426529,0.13509041786556011,0.09341988541480016
0.1638042526419738,0.15837067365646362,0.15968900647315498,0.11147217912122716
0.09788272390356646,0.12475523352622986,0.10737528611245319,0.07686465321596914
0.09885249447371883,0.1391708254814148,0.12466642048394101,0.08626919386389359
0.3870469567381233,0.32841479778289795,0.33479605349472846,0.330521592784155
0.14172231941160798,0.10056853294372559,0.10051155507493983,0.08321843857917592
0.06362578437512666,0.07212292402982712,0.053903900969226516,0.04374556565307377
0.14193108239704852,0.13086406886577606,0.12253788588953274,0.18001872189503496
0.07366545946614582,0.05421978235244751,0.04363143427197529,0.062232924913093006
0.2227589701334923,0.21626518666744232,0.23442053328113388,0.22687357467104663
0.21397273265500477,0.24378962814807892,0.2414331495507914,0.2744688434305238
0.08535924196562666,0.12864163517951965,0.10489098209425292,0.11363818711383672
0.1464519543849111,0.20369435846805573,0.20687033073588437,0.13993480838412023
0.040611114219809515,0.042831242084503174,0.04121572701874032,0.07205714986890409
0.0962826196564134,0.10708281397819519,0.11081676652007773,0.09992430751865188
0.19335871295346937,0.17604094743728638,0.19965385640130184,0.2624268303140246
0.457921788023823,0.37960201501846313,0.3888491691705831,0.4737376034267313
0.1189416651526675,0.11343344300985336,0.12751988707886136,0.10422000557729579
0.09950787947580038,0.09637812525033951,0.12372694183103057,0.10892076235564063
0.18769817338343048,0.22319240868091583,0.22920566217223834,0.1820551215188992
0.0502927169371076,0.054880425333976746,0.046071855045700875,0.04325395242838174
0.08937626323352477,0.10953684151172638,0.09317424835174426,0.08570647729186905
0.16232119147244892,0.16923977434635162,0.1491255612094109,0.15225940346217098
0.12158408140484961,0.15901578962802887,0.1262353443954343,0.10915665503252227
0.09311867469222296,0.11637534946203232,0.1269381803393669,0.11151989229839407
0.08247834355852497,0.08315344154834747,0.08409356767861856,0.08316455343965647
0.05723017453349577,0.045189835131168365,0.03834728329857602,0.026561211833462897
0.0699725134934208,0.09159833192825317,0.0775228195403019,0.10178909669417689
0.14427071687183632,0.19551177322864532,0.1920449200012878,0.16301649780940003
0.12600540945061,0.11120292544364929,0.11515583072990129,0.11568800528828652
0.22058681092814383,0.28597167134284973,0.2896089248682406,0.2589806933805086
0.050536457759466746,0.018950646743178368,0.006728055431253059,0.0188233753754249
0.15626861280240303,0.15026825666427612,0.14898897988413737,0.1510698926156665
0.19631269042193153,0.17756740748882294,0.1571001381790191,0.14791940506452517
0.13777549762417748,0.09364542365074158,0.10793942295165963,0.15953959685361832
0.1334504274138032,0.1096213161945343,0.12907343425190884,0.09338693213238515
0.12512223400749398,0.12295404821634293,0.11248095670394709,0.11777399385291717
0.1382696017454634,0.1904299408197403,0.17428015207055894,0.1334599547891334
0.1883022545753009,0.16878148913383484,0.17085791386152516,0.13958772317070361
0.19913764562312244,0.20303526520729065,0.1760921763083246,0.21908192781989302
0.13939711055953197,0.22000999748706818,0.21630378385384022,0.16395689481311695
0.21514719142856276,0.18868248164653778,0.2031105222483338,0.1856689184452045
0.03905720907669443,0.058798059821128845,0.048785139718567266,0.048254189414906466
0.31805767714251193,0.3049384653568268,0.31906453976116206,0.3160635789604852
0.09299296178746091,0.06981406360864639,0.06328333613140259,0.06128073891305189
0.23891986547912702,0.23633383214473724,0.24162239280919595,0.17327933395420414
0.09595734592713781,0.09314364194869995,0.09124410333615779,0.07303644976244608
0.15419096275731078,0.1797417253255844,0.16935335784187336,0.17960562292624632
0.20821045918430053,0.2135990709066391,0.22393103738401807,0.26433917644479127
0.06701016418891113,0.047326963394880295,0.03994882345079725,0.07476013850678151
0.11185259926449644,0.12228083610534668,0.11617004439098615,0.12932716135021624
0.1272929050709384,0.13336746394634247,0.13633603514944473,0.10598318103644733
0.07652477253072547,0.09659676253795624,0.09740609947431657,0.08606888482256818
0.3549534655612772,0.2627306580543518,0.2898804434997843,0.27315100367988376
0.18651701383142433,0.18484652042388916,0.2041616417945916,0.19600840964497734
0.09486899609410707,0.0649917796254158,0.052147868468432855,0.061252631680281035
0.19710197037281163,0.16114048659801483,0.18564642633323228,0.20336022239161786
0.07070245709801125,0.06307831406593323,0.06432294574557221,0.07349904952215247
0.12218850035482341,0.13320952653884888,0.1445680588520339,0.19258772191174717
0.14853993571662655,0.12230285257101059,0.13039239922908252,0.1664532265860578
0.2630229997280385,0.20825888216495514,0.19048444298734138,0.24436318982440444
0.02500711615505664,0.04772154614329338,0.03691893990873777,0.03406654660465096
0.31015914477146955,0.2974322736263275,0.3652579356549117,0.3490873760807085
0.07531833233771552,0.0898711159825325,0.0851865999413373,0.05876801597288644
0.11998419578505656,0.0563495010137558,0.05060428240319107,0.08349802669656907
0.12334598793644982,0.0852036252617836,0.07230303546742338,0.09931692913206831
0.14622716296074537,0.17877328395843506,0.16875950534994894,0.14589616323172966
0.23420503876409168,0.1681792140007019,0.16754393764512365,0.15825116952252832
0.24858299939073458,0.2190246731042862,0.2277198013591495,0.24001500012727284
0.13420134973591774,0.12706200778484344,0.13686125044148215,0.13373613301188222
0.24072625964501534,0.22043921053409576,0.22992300371679777,0.294276492942217
0.24279797047120158,0.22549977898597717,0.22765495560860524,0.2274610515724976
0.054940193994984975,0.07092929631471634,0.05826120537189371,0.054957186091380256
0.19076406017669884,0.14943616092205048,0.19552860861883192,0.20431922759236604
0.051214916365473415,0.04216323047876358,0.04324847559044083,0.06387327440535111
0.16618606896706226,0.24044638872146606,0.22218781456090003,0.16048202828873784
0.0868127301021121,0.1108953207731247,0.09656415394300313,0.07613750321791583
0.12512297767963107,0.1620723009109497,0.15754132235209634,0.14065518747256633
0.1706503408650499,0.15286874771118164,0.16306419755075724,0.17817721209489068
0.028937312710364076,0.052306801080703735,0.042593635002044994,0.039126147565607686
0.1478611200092062,0.14169302582740784,0.1479632134402496,0.10587708570930628
0.3417967308911858,0.2986915707588196,0.29018555387182443,0.2864722049349156
0.0549672199847193,0.06836589425802231,0.055158819784548105,0.062422162031732654
0.25249704390290967,0.2541636824607849,0.22918307152324832,0.24185547489051262
0.09948812950801655,0.10184738039970398,0.11833216026201546,0.1538418856352082
0.19570803247290958,0.23993100225925446,0.24862074325656877,0.16842265571734438
0.11616602611434519,0.12213779985904694,0.130866119385573,0.08458222767805651
0.11075663003890131,0.10265073925256729,0.0858978745623595,0.09578946348455854
0.1327073556240348,0.14924490451812744,0.14772224767137318,0.123314325380958
0.02941078298825126,0.0313088595867157,0.018316923956984803,0.023336622697407994
0.15425426806407488,0.1489894688129425,0.15655105722249602,0.12500411061658953
0.21253369000146394,0.1711207628250122,0.2138359295831766,0.24375989901089898
0.12213106771154657,0.07558736950159073,0.07179816567329136,0.10373856493305857
0.22753351484847245,0.19013355672359467,0.1784131818168524,0.22936177130559596
0.1473524464966226,0.16239137947559357,0.16266220133081669,0.10383664020844859
0.17894128046815488,0.204381063580513,0.19654319694698213,0.15666647254102145
0.29913843880996926,0.42031559348106384,0.4276472775279507,0.44898823659337955
0.0384309373415637,0.06611452996730804,0.06657050055073471,0.06888869729984312
0.117136964201735,0.1426367610692978,0.15220328155379398,0.15237830405660704
0.1257660192405453,0.10175609588623047,0.1083086653377974,0.1105045384125583
0.13282509468516918,0.12762118875980377,0.13538999864349963,0.11989399385690676
0.14315479151944618,0.08200687915086746,0.07118823193100932,0.07154559045275465
0.10502124940281028,0.12140021473169327,0.1068283984755213,0.1228763381912734
0.10512783058044671,0.10238328576087952,0.10798247476395613,0.11043125203200262
0.029042813642736018,0.03929169476032257,0.03518630020979666,0.030505535610333707
0.2916198759094963,0.3104936480522156,0.2965123746954983,0.4167168443087466
0.12536554451108323,0.08335183560848236,0.03352981986768744,0.10124911707612975
0.0971364463884524,0.10044312477111816,0.09180445725436426,0.06711213898006493
0.36268062427709946,0.3478148579597473,0.3618168784698171,0.3913051452486176
0.06379038802523418,0.08843930810689926,0.08455491864883344,0.058842930524964955
0.26348175193908735,0.25837844610214233,0.2723276064474966,0.2256227939976019
