feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
address_change_ind__witness_present_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.11395540875309662,0.16510463474130183,0.051149225988205205,0.11645682784846073,0.023826706421961708
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.16636280765724704,0.1360628618693135,-0.030299945787933547,0.19649580532251798,0.023815248995314554
high_education_ind__address_change_ind__living_status__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.18317408529480309,0.15041213801152528,-0.032761947283277804,0.1815697137495293,0.023794309560407678
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_category__claim_date.year__claim_date.month_present,0.18616187989556135,0.15067043048694426,-0.03549144940861709,0.16751270132291302,0.02378107425721181
marital_status__high_education_ind__accident_site__channel__claim_date.year__claim_date.month__state_present,0.21044921875,0.15151705115346037,-0.05893216759653963,0.10083799717268242,0.02377040699791964
gender__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1663498821561621,0.13616670105219725,-0.03018318110396484,0.1967781882944114,0.023757566778401254
marital_status__high_education_ind__accident_site__channel__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16574002392849602,0.13004484304932734,-0.035695180879168675,0.16626330783808976,0.02373919538739807
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.16628890903596252,0.13581024349286314,-0.030478665543099387,0.1946290349463859,0.023728133044428393
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.16621722846441947,0.13526881720430106,-0.030948411260118408,0.19160786710372799,0.023719836287201146
gender__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.1990811638591118,0.1512867169222771,-0.047794446936834684,0.12406076880814366,0.02371766332697495
gender__marital_status__high_education_ind__channel__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16539885560417367,0.12432432432432433,-0.041074531279849336,0.14420237852720214,0.023692180429776954
gender__high_education_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.20129345189975748,0.15135901069174287,-0.0499344412080146,0.11856005580556947,0.023680920544968554
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.12601994560290117,0.1654754611667007,0.03945551556379953,0.15004697483193513,0.023680723003129813
gender__address_change_ind__living_status__witness_present_ind__channel__vehicle_category__claim_date.dayofweek__state_present,0.11863146150985497,0.1651753641173013,0.04654390260744633,0.12707890870480457,0.02365899340086795
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.1982693754702784,0.1512840568374397,-0.046985318632838696,0.12586821490082784,0.023655832731448046
gender__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1911992562751782,0.15101875042306911,-0.04018050585210908,0.14714543091900167,0.02364951139260824
marital_status__living_status__accident_site__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1886090440755581,0.1509030745898249,-0.03770596948573318,0.15644067880314336,0.023594989845114836
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16581979531954483,0.13185994536876086,-0.033959849950783966,0.17368023840830665,0.02359261934304992
gender__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.1996101364522417,0.15134434726271462,-0.04826578918952709,0.12220053891882883,0.023592421801211173
witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.12480302552789159,0.165373979901531,0.040570954373639403,0.14521199017229353,0.023565556111141975
gender__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1823985408116735,0.15043337740561186,-0.03196516340606165,0.18430346130340575,0.023565161027464497
high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.dayofweek__state_present,0.1903607153682934,0.15101013536494115,-0.03935058000335226,0.14969535035897058,0.023562395441722072
marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.20397579948141745,0.1514726507713885,-0.05250314871002895,0.1120352488718509,0.023528813329135565
gender__address_change_ind__living_status__witness_present_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.12613705275924803,0.16541967079308936,0.03928261803384134,0.14966015395917054,0.023516170651455934
high_education_ind__living_status__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.1843079200592154,0.1506417150641715,-0.033666204995043886,0.17447633201844545,0.023495823842065295
marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.16609563533442573,0.135111499781373,-0.03098413555305274,0.1895491848312561,0.023492070547129148
high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.18748269177513155,0.15087914379039544,-0.03660354798473611,0.1603752029433734,0.02348120574599824
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.month_present,0.19760926410160629,0.1513411211903674,-0.046268142911238874,0.12661095678154957,0.023432215369989698
high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1893648449039882,0.15100923708518646,-0.038355607818801735,0.15269914686618397,0.02342747436585984
address_change_ind__accident_site__witness_present_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.1328519855595668,0.1658360418923799,0.03298405633281312,0.17755916995388635,0.023426486656666107
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.19718830928597855,0.1513368634372753,-0.045851445848703265,0.12762372909606087,0.023406930014630442
gender__marital_status__high_education_ind__accident_site__vehicle_category__vehicle_color__claim_date.month__state_present,0.16592289121369522,0.13391826368044332,-0.032004627533251895,0.18272755585186828,0.023392509460402108
gender__marital_status__high_education_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.1659674689040995,0.1343757081350555,-0.03159176076904399,0.1850702539029946,0.023386780747078544
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16609281437125747,0.1355603448275862,-0.03053246954367128,0.1913390250075621,0.02336821181423659
gender__high_education_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.18955223880597014,0.1510580204778157,-0.038494218328154445,0.15148218110882705,0.023324752609712885
gender__address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.13073094052921141,0.16562081365014453,0.03488987312093311,0.16709728009580774,0.023320011605583016
marital_status__high_education_ind__living_status__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16596561139399307,0.13463699707799506,-0.03132861431599801,0.18608564364686922,0.023319221438228045
gender__high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.18906204057630108,0.1510377423111172,-0.03802429826518389,0.1532529554111031,0.023309344346290842
living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.1256218905472637,0.1653138528138528,0.03969196226658911,0.14675304183565754,0.02329966479619237
marital_status__high_education_ind__address_change_ind__accident_site__channel__claim_date.year__claim_date.dayofweek__state_present,0.19759579263711496,0.1513887077845873,-0.04620708485252767,0.12602476680803254,0.023292948373675088
high_education_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.1985378991919969,0.1514187390429193,-0.047119160149077605,0.12354760140995492,0.02328583686748029
gender__marital_status__living_status__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.2055103884372177,0.15159001647029013,-0.05392037196692756,0.10787699316628699,0.02326707039279959
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.13237836502840208,0.16572288724822593,0.03334452221982384,0.17435412769845238,0.023255020340636194
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.19876017047655947,0.1514365393345872,-0.04732363114197227,0.12283533961763304,0.02325205721305504
marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.2040280210157618,0.1515652837872232,-0.052462737228538614,0.11079425400176553,0.02325027933650635
witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.11877828054298642,0.16503778994005733,0.04625950939707091,0.12563320184454693,0.0232469211252477
address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.13599660008499787,0.16608996539792387,0.030093365312926,0.19310197480106922,0.023244353081344028
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.16577578734469806,0.13306063522617903,-0.032715152118519025,0.1775890759363174,0.0232394145353754
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16590675099279306,0.13448432530667878,-0.03142242568611428,0.18475840015803346,0.023222228395404686
high_education_ind__accident_site__vehicle_color__claim_date.year__claim_date.month__state_present,0.19794442329653597,0.15143433292135564,-0.046510090375180335,0.12465158866850629,0.02319022661752813
gender__high_education_ind__address_change_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.18273753527751646,0.15064009310445156,-0.0320974421730649,0.18043130791216797,0.023165533887685115
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.16519470092332397,0.12409954158480681,-0.041095159338517165,0.14088771598422137,0.023159212548845315
gender__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1279441698168072,0.16537325733122726,0.03742908751442006,0.1545619170200814,0.023140446074164635
high_education_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.18762362249222944,0.15102689993776364,-0.036596722554465805,0.15796395787420286,0.023123852559710105
marital_status__high_education_ind__accident_site__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.16543072978030354,0.1290954914589751,-0.036335238321328456,0.15903957318616468,0.02311496317696661
gender__address_change_ind__witness_present_ind__channel__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.15052888527257932,0.18143271591162688,0.030903830639047558,0.1869814958855739,0.02311377792593417
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.1268836648583484,0.16530445443400082,0.038420789575652425,0.15036290905050279,0.023108246754449325
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.dayofweek_present,0.18445622003532677,0.1508157013606896,-0.03364051867463716,0.17170284460247795,0.023104691001351926
gender__address_change_ind__witness_present_ind__channel__vehicle_color__claim_date.dayofweek__state_present,0.12699368040926873,0.1652926347346188,0.038298954325350076,0.15053821199943207,0.023061824422344463
marital_status__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.month__state_present,0.18287752675386446,0.15070677781805003,-0.032170748935814425,0.17904690692692807,0.02304029236192134
gender__high_education_ind__living_status__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18723761544920234,0.1510362514729327,-0.036201363976269635,0.15910658925495863,0.023039502194566356
marital_status__high_education_ind__address_change_ind__living_status__channel__claim_date.year__claim_date.month__state_present,0.19111111111111112,0.15124579124579124,-0.03986531986531988,0.14438302127896,0.023023501305628108
gender__marital_status__high_education_ind__accident_site__channel__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1658887160109654,0.13524317121918722,-0.030645544791778168,0.18759372742930167,0.022995647906365154
witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.12724550898203593,0.16527967257844475,0.03803416359640882,0.15113308764067138,0.02299288232062275
gender__marital_status__high_education_ind__accident_site__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16584395491048404,0.1348543031398238,-0.030989651770660237,0.1854660783623781,0.022990116734880325
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.16566005176876616,0.13294232649071358,-0.032717725278052584,0.1756626479248847,0.022989129025686606
gender__marital_status__living_status__accident_site__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1836283185840708,0.15080390467987367,-0.03282441390419713,0.1749337185399189,0.022968387132618485
marital_status__address_change_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.month_present,0.18796776050662062,0.15110835742806003,-0.03685940307856059,0.15575965331407304,0.022964831379521097
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__state_present,0.2090506640432858,0.15175048537608818,-0.05730017866719761,0.10019356322264815,0.022964436295843594
living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.12728361784965558,0.16526839915421868,0.03798478130456309,0.15109814434135235,0.022957719873326305
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1655544512281698,0.1318344404701073,-0.033720010758062496,0.17017181201424775,0.02295278132735769
marital_status__high_education_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.16586485086226038,0.13521942526175096,-0.030645425600509424,0.18720447123605635,0.022947842781389085
marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.16557470445805442,0.13213744315310763,-0.033437261304946786,0.17154729583742304,0.022944287028291696
gender__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__claim_date.year__state_present,0.19777692602529706,0.15151712039503606,-0.046259805630261,0.12394243816014468,0.022934212394515745
high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.1891891891891892,0.15119291070211316,-0.03799627848707604,0.15078337685426974,0.022916828712706273
marital_status__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.1807835412562924,0.15054724145633236,-0.030236299799960037,0.18941249513861885,0.02290853195547901
gender__marital_status__living_status__vehicle_color__claim_date.year__claim_date.month__state_present,0.18245944039501527,0.15072379428238888,-0.03173564611262639,0.18046061509590036,0.02290813687180151
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16507894210911997,0.12378721980595517,-0.0412917223031648,0.1384888018470162,0.022873764591860038
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.year__claim_date.month_present,0.19643520237653175,0.15149931403932843,-0.04493588833720333,0.12723469513738417,0.02286961621324641
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.month__state_present,0.16508361204013378,0.12459016393442623,-0.04049344810570754,0.1407408436271151,0.02279632819107234
marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.20214132762312634,0.15167571018193424,-0.0504656174411921,0.1129006395417029,0.022790401935910018
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.16542568137117167,0.13097768331562168,-0.03444799805554999,0.165392842812255,0.02278980931039378
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.1981315687037758,0.15157799235305552,-0.04655357635072027,0.12235938724990897,0.022785068306263943
gender__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.18075737560546015,0.15061673354138802,-0.030140642064072132,0.1886717039835546,0.022746745189547564
marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__state_present,0.19696969696969696,0.1515625,-0.04540719696969697,0.12516250902827938,0.02273311480267423
gender__address_change_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__state_present,0.1193462561763588,0.16487735051076843,0.04553109433440963,0.12480890605033611,0.02273074430060929
gender__marital_status__high_education_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.16532370102806335,0.12985571587125416,-0.035467985156809184,0.16014218073843609,0.02271968195763962
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.month_present,0.18994413407821228,0.15130599539856543,-0.038638138679646855,0.14696716484249123,0.022714150786154783
gender__high_education_ind__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.18799183911396095,0.151211476422541,-0.03678036269141993,0.15428708693692858,0.022698940064571488
address_change_ind__living_status__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.month_present,0.12891185759402812,0.1652545291726941,0.03634267157866597,0.15606642035668644,0.022687482637924337
gender__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.12790005948839978,0.16518650088809947,0.037286441399699694,0.15190027841052894,0.022655283318209023
address_change_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.11965164710336994,0.16485448271371833,0.045202835610348394,0.1252017673821385,0.022637899636399547
gender__address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.1265547263681592,0.16511093073593072,0.03855620436777152,0.14675304183565754,0.022632961090430944
gender__address_change_ind__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.month_present,0.12824292452830188,0.16518346111719606,0.03694053658889418,0.1529416325598336,0.02259898389416697
marital_status__high_education_ind__address_change_ind__accident_site__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.19695238095238096,0.15160975609756097,-0.04534262485481999,0.1245728929384966,0.02259384780635962
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_category__vehicle_color__state_present,0.19759783029833397,0.1516311044814839,-0.045966725816850074,0.12283533961763303,0.022585353507293595
marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.19796557120500782,0.15164465164465166,-0.046320919560356166,0.12184276904272458,0.0225754764153564
high_education_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.20416478044363964,0.15179532645177632,-0.052369453991863324,0.10766745992061286,0.022553944354933294
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.12022471910112359,0.16484018264840183,0.044615463547278245,0.1263375743096839,0.022546437765061034
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__state_present,0.11923076923076924,0.16480519480519482,0.04557442557442558,0.1235871128642949,0.022529646708767767
gender__marital_status__high_education_ind__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1654532476802284,0.13283208020050125,-0.03262116747972715,0.17254014111895105,0.02251384336166824
marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__state_present,0.16485317252228632,0.12135568513119534,-0.04349748739109098,0.12921231426437274,0.022481644041952954
gender__address_change_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.13372093023255813,0.16551326412918108,0.03179233389662295,0.17674937496527585,0.022477100579661836
marital_status__high_education_ind__accident_site__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1962406015037594,0.1516297262059974,-0.044610875297762004,0.1259465032007951,0.02247433499391941
marital_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.18453930244664238,0.1510806611103263,-0.03345864133631607,0.16789524109364098,0.022470186615305796
gender__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.13306753052579118,0.16543933652677487,0.03237180600098369,0.1732498441271429,0.022433641375138133
gender__address_change_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.13089430894308943,0.1652690426275332,0.03437473368444377,0.1629840546697039,0.02241013389632758
marital_status__high_education_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month_present,0.1850079744816587,0.1511448237111954,-0.03386315077046331,0.16532818489916107,0.022394133007389308
gender__witness_present_ind__vehicle_category__vehicle_color__claim_date.month__state_present,0.12024123633622315,0.16478790643122435,0.0445466700950012,0.12567238612021656,0.02239314529819558
marital_status__high_education_ind__living_status__accident_site__channel__claim_date.year__claim_date.dayofweek__state_present,0.19742990654205608,0.15169777086573355,-0.04573213567632253,0.12231968442691261,0.022375761616386096
high_education_ind__address_change_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1882458233890215,0.15135172037138175,-0.036894103017639734,0.15155192572426868,0.022365489440771415
address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.13423938960419646,0.16550775025351297,0.03126836064931651,0.17872092894049668,0.022353241846769276
gender__marital_status__high_education_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16556001459321415,0.1348079161816065,-0.030752098411607642,0.18168594242890038,0.0223488959263169
gender__address_change_ind__living_status__witness_present_ind__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1339608979000724,0.16547593274157466,0.031515034841502254,0.17719981665648088,0.022337833583347226
gender__high_education_ind__address_change_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.18201183431952664,0.15092558983666063,-0.03108624448286601,0.1796376804884222,0.02233704341599225
gender__high_education_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.186685552407932,0.15127850725639252,-0.035407045151539474,0.15766030211554963,0.02232914174244248
gender__marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.2004201680672269,0.15179257362355955,-0.04862759444366735,0.11474588094400304,0.02231926465050527
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20137693631669534,0.1518244450114825,-0.04955249130521283,0.11244767919205387,0.022288250581822443
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20042105263157894,0.151808,-0.048613052631578946,0.11454147143977136,0.022272842318400408
gender__address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.13202614379084968,0.1652910052910053,0.03326486150015562,0.16735304739152174,0.0222679037724318
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.20473537604456823,0.1518995330051748,-0.052835843039393426,0.10535240846713705,0.022265533270366865
gender__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.month_present,0.19648318042813456,0.1517160686427457,-0.04476711178538886,0.12421845658092114,0.022243606126266278
gender__marital_status__address_change_ind__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18652703085196717,0.15130987765258866,-0.035217153199378515,0.15776157626040951,0.022223654400553114
gender__marital_status__high_education_ind__living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.1654691922490747,0.1345652688936271,-0.030903923355447588,0.1795197233179621,0.022191455080837832
marital_status__living_status__accident_site__claim_date.month__claim_date.dayofweek__state_present,0.1968290796597061,0.15174516673154276,-0.045083912928163355,0.12303339074393022,0.022187306702224196
marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.18350253807106598,0.1511379800853485,-0.03236455798571747,0.1709860424344562,0.02213555074047322
gender__address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.13308080808080808,0.16531339031339032,0.03223258223258224,0.17160953386299244,0.022125673648536043
marital_status__high_education_ind__address_change_ind__accident_site__channel__claim_date.month__state_present,0.20628019323671498,0.1519774011299435,-0.05430279210677147,0.1017806544808045,0.02210789488304906
gender__marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_color__claim_date.dayofweek_present,0.2013888888888889,0.15188583078491336,-0.04950305810397554,0.11162220123340184,0.022102561253402965
high_education_ind__address_change_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.19739952718676124,0.15179148881127927,-0.04560803837548197,0.12112572920717816,0.022097227623756877
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.18214629451395573,0.15104016180294713,-0.031106132711008594,0.17758907593631743,0.022096437456401892
living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.12747524752475248,0.16495124593716143,0.03747599841240895,0.14732354266595057,0.022084387404238504
high_education_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.16547445255474452,0.13511627906976745,-0.030358173484977075,0.18183108938150883,0.022080239025624872
gender__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.11520138588133391,0.16455292843031036,0.049351542548976446,0.11182880221740714,0.02207569556333376
marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.16517357222844345,0.1314655172413793,-0.03370805498706414,0.16370371193461367,0.02207253489391386
gender__marital_status__living_status__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.18893011750154606,0.15149668156575918,-0.03743343593578688,0.1473947441524529,0.022069966850010173
gender__address_change_ind__accident_site__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.13285641287685232,0.16527048132897912,0.0324140684521268,0.17017181201424772,0.022063843053009118
gender__high_education_ind__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.20287899235267656,0.15193002471952843,-0.05094896763314813,0.10825376409800544,0.02206167009278293
gender__high_education_ind__address_change_ind__living_status__claim_date.month__claim_date.dayofweek__state_present,0.18156161806208843,0.1510037823683445,-0.03055783569374393,0.18043130791216797,0.02205436104474939
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1338891613536047,0.16534980606234737,0.03146064470874266,0.17523787123976023,0.02205238562636196
marital_status__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.2029769959404601,0.15193562694037888,-0.051041369000081216,0.10800263903550197,0.022050410207974526
marital_status__high_education_ind__address_change_ind__living_status__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16541026384459265,0.1346336822074215,-0.030776581637171146,0.17901730343043748,0.02203816261397239
marital_status__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.16548290254082157,0.13539028321436794,-0.03009261932645363,0.18307298244964224,0.02203658227926244
address_change_ind__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.128686327077748,0.164993512258417,0.036307185180669,0.1517261792321796,0.02203500194455248
