feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month_present,0.12571428571428572,0.1617230769230769,0.03600879120879119,0.08777493811384582,0.01264267767962417
accident_site__witness_present_ind__channel__vehicle_category__vehicle_color__state_present,0.10461828463713478,0.1615797862919889,0.05696150165485413,0.05547307875128866,0.012639319468365528
living_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.11925976696367376,0.16165890816758358,0.04239914120390982,0.07448969078529054,0.012633195671364455
gender__address_change_ind__accident_site__witness_present_ind__channel__vehicle_category__claim_date.year__state_present,0.11822660098522167,0.16165028047530008,0.043423679490078415,0.07271625892796513,0.012630430085622042
address_change_ind__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.10301263362487852,0.16156973660951035,0.058557102984631834,0.05390163342407911,0.012625293997814695
gender__address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.15466114977117423,0.18594436310395315,0.03128321333277892,0.10088091005055835,0.012623516121265992
high_education_ind__accident_site__claim_date.month__claim_date.dayofweek__state_present,0.202660406885759,0.1548259777538572,-0.04783442913190181,0.06596266459247736,0.012621145619201067
gender__high_education_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1931119311193112,0.15475754244534018,-0.03835438867397101,0.08217778765486973,0.01260751523232772
gender__marital_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.2015267175572519,0.15482324745356502,-0.04670347010368689,0.06748492200183963,0.012607120148650234
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.16164234896901,0.1181046676096181,-0.0435376813593919,0.07238860183590447,0.012606527523134
high_education_ind__address_change_ind__living_status__vehicle_category__claim_date.year__claim_date.month__state_present,0.19230769230769232,0.15475024485798236,-0.03755744744970996,0.08390313042082585,0.012604749646585311
address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1547207118141374,0.1894273127753304,0.03470660096119299,0.09071536072991712,0.012593687303615642
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.2134502923976608,0.15488394014374926,-0.05856635225391155,0.053753986332574055,0.012592699594421917
gender__marital_status__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.11709090909090909,0.16162406015037595,0.044533151059466855,0.07055754640689915,0.012568599490095131
marital_status__address_change_ind__living_status__witness_present_ind__vehicle_category__claim_date.month__state_present,0.13140417457305503,0.161779511704002,0.030375337130946978,0.1034018433122828,0.012563463402287782
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.16173999626610244,0.12894873122734335,-0.03279126503875909,0.09577457698267189,0.01256227815125532
gender__high_education_ind__address_change_ind__accident_site__channel__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.18495742667928097,0.1546644844517185,-0.030292942227562486,0.10365700563611559,0.012560302732867875
gender__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.21485943775100402,0.15490472829922372,-0.0599547094517803,0.052274459692205136,0.012536400170379838
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.16171821731853964,0.1280128548473487,-0.033705362471190936,0.09296908778882776,0.012534227210153643
marital_status__high_education_ind__channel__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.2127659574468085,0.1548980313568313,-0.057867926089977206,0.0541475884462717,0.012533634584637417
living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.10466222645099905,0.16154345389108501,0.05688122744008596,0.054982681136606364,0.012509929563988123
marital_status__high_education_ind__address_change_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.20859444941808417,0.15488953385061896,-0.053704915567465206,0.05820789735232204,0.012504200850664548
marital_status__high_education_ind__address_change_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16168771173390822,0.1263456090651558,-0.03534210266875243,0.08844557722342601,0.012503410683309573
marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek_present,0.20774647887323944,0.15488614800759012,-0.05286033086564931,0.059131383842312216,0.012502818057793333
high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.21464393179538616,0.154913838734341,-0.05973009306104515,0.05232386675802976,0.012501237723083378
address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.1293634496919918,0.16172439571392974,0.03236094602193795,0.0965155348136625,0.012493336049533621
marital_status__living_status__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.18676844783715013,0.15472404115996258,-0.032044406677187554,0.09725470859492195,0.012465877733948187
high_education_ind__channel__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.18569328760411563,0.15470894166301147,-0.030984345941104163,0.10053743417844202,0.012460346562463347
marital_status__high_education_ind__address_change_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.month_present,0.16174897766593269,0.13159144893111638,-0.030157528734816308,0.1032741788124032,0.012457976060398427
gender__high_education_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20463960231980116,0.15488596438992439,-0.049753637929876776,0.06256258372378712,0.012450864554203625
living_status__witness_present_ind__channel__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.1115736885928393,0.1615572355497351,0.049983546956895816,0.06227382694100289,0.012450667012364887
gender__marital_status__address_change_ind__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.19117647058823528,0.15478527607361964,-0.036391194514615643,0.08552944299374658,0.012450074386848649
marital_status__high_education_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1615678776290631,0.11392405063291139,-0.04764382699615172,0.065294689211129,0.012443555506170097
marital_status__accident_site__vehicle_color__claim_date.month__state_present,0.2013888888888889,0.15487308429118773,-0.04651580459770116,0.06681971220623367,0.01243269070503917
gender__accident_site__witness_present_ind__vehicle_category__claim_date.month__state_present,0.1109229466553768,0.16154349247874428,0.050620545823367474,0.06130969930428235,0.012414121772197223
gender__address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.dayofweek_present,0.11015490533562823,0.16153937522271053,0.0513844698870823,0.0603914908852961,0.01241273897932601
gender__living_status__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.12043301759133965,0.16160271153613365,0.041169693944794,0.07537306393565074,0.012412343895648525
gender__high_education_ind__address_change_ind__accident_site__vehicle_category__vehicle_color__state_present,0.19985085756897839,0.15487124077075454,-0.04497961679822385,0.06895358075448635,0.012406022556808715
gender__address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__claim_date.month__state_present,0.10082304526748971,0.16149870801033592,0.060675662742846206,0.05108683815767543,0.012398911050613925
address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.15477368290873114,0.1887308533916849,0.03395717048295377,0.0912470939743566,0.012393972504645322
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.16164467628106782,0.12551319648093842,-0.0361314798001294,0.08575468698878333,0.012393774962806577
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__claim_date.year__claim_date.dayofweek_present,0.20871143375680581,0.15492957746478872,-0.053781856292017094,0.05747725490922336,0.01236493385434994
address_change_ind__witness_present_ind__channel__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.10810810810810811,0.1615156897572528,0.05340758164914469,0.05786710372798491,0.012362168268607518
marital_status__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.13140096618357489,0.16170747018204645,0.030306503998471568,0.1017806544808045,0.012338463247958219
high_education_ind__accident_site__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.19207317073170732,0.15482885085574571,-0.03724431987596161,0.08281447734750697,0.012337475538764504
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1616354134644943,0.12622478386167146,-0.035410629602822846,0.087102910038212,0.012337475538764499
gender__witness_present_ind__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.10516252390057361,0.16149581219771145,0.05633328829713784,0.05473725083492293,0.01233411732750585
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.12078272604588394,0.16158130524276546,0.04079857919688151,0.07555875326407023,0.012330759116247194
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__vehicle_color_present,0.2085222121486854,0.15493874652305142,-0.053583465625633986,0.05752600761770716,0.012329771407053481
high_education_ind__address_change_ind__living_status__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.2157676348547718,0.15496595444940126,-0.06080168040537054,0.050690174145477225,0.012328191072343531
gender__high_education_ind__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.11929824561403508,0.16156862745098038,0.0422703818369453,0.07290335574198567,0.012326610737633572
marital_status__address_change_ind__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1902834008097166,0.15481531559215783,-0.03546808521755876,0.08683370989746343,0.012319301689600035
gender__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16167403624587406,0.12969634585692227,-0.03197769038895179,0.09629779123531557,0.012317523813051345
high_education_ind__address_change_ind__channel__vehicle_category__vehicle_color__claim_date.month_present,0.18564356435643564,0.15475594493116396,-0.030887619425271684,0.09963393028007726,0.012309819681340317
gender__marital_status__high_education_ind__living_status__witness_present_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.161588517910357,0.12267180475272961,-0.03891671315762739,0.0790221401188955,0.012301127840435582
gender__marital_status__address_change_ind__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color_present,0.10913930789707187,0.1615006222959758,0.052361314398903944,0.05869422066658024,0.012293226166885813
gender__marital_status__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.2155440414507772,0.1549750513648371,-0.060568990085940105,0.05073977875314059,0.012293028625047067
high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20665499124343256,0.1549412741724997,-0.05171371707093286,0.059422548166256146,0.012291843374014602
gender__high_education_ind__address_change_ind__living_status__accident_site__claim_date.month__state_present,0.18874172185430463,0.15480602915740055,-0.03393569269690408,0.09053791877326518,0.01228986795562716
gender__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.10153846153846154,0.1614684287812041,0.05992996724274256,0.05123548530473914,0.012282163823916139
gender__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__state_present,0.11926605504587157,0.16155098594946632,0.04228493090359475,0.07252906334302524,0.012267545727849077
gender__marital_status__high_education_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16158295281582952,0.12317460317460317,-0.038408349641226344,0.0798481860103339,0.01226734818601033
marital_status__high_education_ind__accident_site__channel__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.16154262679742495,0.11820159535895576,-0.043341031438469194,0.07074577908649246,0.012264780142106664
marital_status__high_education_ind__accident_site__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.161606869058571,0.1256637168141593,-0.03594315224441169,0.0853040446691483,0.012264385058429172
gender__high_education_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16161367689563988,0.12650948821161587,-0.03510418868402401,0.08728225333506182,0.012255890759363177
address_change_ind__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.month_present,0.10954063604240283,0.16148921033910363,0.0519485742967008,0.05893715082936706,0.012246803834780945
high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.18911335578002245,0.15482796892341844,-0.03428538685660401,0.08920395577532084,0.012233568531585082
gender__living_status__accident_site__witness_present_ind__channel__vehicle_category__claim_date.year__state_present,0.11903064861012116,0.16153521720792915,0.04250456859780799,0.07187310097474552,0.012219740602873005
marital_status__address_change_ind__living_status__vehicle_category__claim_date.year__claim_date.month__state_present,0.18995381062355657,0.15484386525694616,-0.03510994536661041,0.08696833774715877,0.012213814347710666
marital_status__living_status__accident_site__channel__claim_date.year__claim_date.dayofweek__state_present,0.19240348692403486,0.15487373429303403,-0.037529752631000834,0.08126613206906555,0.012199591335321096
address_change_ind__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.10912343470483005,0.1614737590332899,0.052350324328459846,0.058256557463068945,0.012198998709804868
gender__marital_status__address_change_ind__living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year_present,0.12764771460423635,0.1616068122917438,0.03395909768750746,0.08973820767820435,0.012189714243383895
accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.month__state_present,0.11803519061583578,0.161517191632604,0.04348200101676822,0.07003939725046451,0.012181812569834125
gender__witness_present_ind__channel__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.11082251082251082,0.16147224695755416,0.05064973613504334,0.060052641813434095,0.01216660184825083
marital_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.12588652482269502,0.16157714005396123,0.03569061523126621,0.08516873159619978,0.012158897716539807
gender__witness_present_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.10566762728146013,0.16144819859661536,0.05578057131515522,0.054491666203677964,0.01215830509102357
address_change_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek__state_present,0.15489790957705396,0.19365284974093264,0.038754940163878676,0.07842430752325746,0.012157317381829853
marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16153473148260394,0.1218375499334221,-0.03969718154918184,0.07648571834237705,0.012145069787827716
marital_status__high_education_ind__address_change_ind__channel__vehicle_color__claim_date.month_present,0.20634920634920634,0.15498636309735564,-0.0513628432518507,0.059034279682204566,0.01212867381521195
gender__high_education_ind__living_status__channel__claim_date.year__claim_date.month__state_present,0.18822234452394057,0.15485385898782672,-0.03336848553611385,0.09075970578612393,0.012114055719144898
gender__high_education_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.12791991101223582,0.16158498950746822,0.0336650784952324,0.08991609410399343,0.012108129463982566
gender__accident_site__witness_present_ind__policy_report_filed_ind__claim_date.month__claim_date.dayofweek_present,0.109107303877367,0.1614469243976082,0.05233962052024119,0.05781839423177833,0.012104771252723918
gender__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.1038961038961039,0.161421260074122,0.057525156178018094,0.05252143328950373,0.012085214610688243
gender__high_education_ind__accident_site__channel__vehicle_color__claim_date.month_present,0.185002466699556,0.15482376510361234,-0.030178701595943658,0.09993540073213947,0.012063682550265145
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.dayofweek_present,0.20852641334569044,0.15501447904970156,-0.05351193429598888,0.05635423881573668,0.01206249729923267
gender__marital_status__address_change_ind__living_status__accident_site__witness_present_ind__channel__policy_report_filed_ind__state_present,0.13138324243926625,0.16160920978539697,0.030225967346130728,0.09950463606002802,0.012030495521356117
marital_status__address_change_ind__accident_site__witness_present_ind__channel__vehicle_category__claim_date.year__state_present,0.12104539202200826,0.16148918167532939,0.04044378965332113,0.07425685377582704,0.012012914297707894
marital_status__address_change_ind__living_status__witness_present_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1287506819421713,0.1615636790994,0.03281299715722871,0.09146838713261848,0.012005407707835623
gender__marital_status__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.11791044776119403,0.16146458583433373,0.04355413807313971,0.06890629726342822,0.012004617540480645
gender__marital_status__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.2038917089678511,0.15501248662147699,-0.048879222346374124,0.06135796433135172,0.011996518325092133
gender__marital_status__high_education_ind__address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.1615859360389003,0.13067891781521185,-0.030907018223688465,0.09699402744596923,0.011991184695446041
living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.192090395480226,0.15493386968976655,-0.037156525790459444,0.08067223179065504,0.011989999444413585
address_change_ind__accident_site__witness_present_ind__channel__vehicle_color__claim_date.dayofweek_present,0.10521140609636184,0.1613966908084555,0.056185284712093664,0.053310711706205896,0.01198111006167009
gender__address_change_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.dayofweek_present,0.12206572769953052,0.16148767339027198,0.039421945690741464,0.0759761931218401,0.011980517436153863
marital_status__high_education_ind__living_status__channel__vehicle_category__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.1614325725522913,0.1140278917145201,-0.04740468083777119,0.06313943058564983,0.011972418220765354
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_category__claim_date.dayofweek_present,0.2104752667313288,0.1550474394484059,-0.05542782728292289,0.05400003395250353,0.01197241822076535
gender__marital_status__living_status__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.12851627137341423,0.16154939148699574,0.033033120113581504,0.09058228852220185,0.011968862467667955
gender__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.15490353202243728,0.18851997749015195,0.03361644546771467,0.08898108845553146,0.011964911630893074
living_status__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.10687022900763359,0.16139688532326568,0.0545266563156321,0.05483544147514368,0.011959973084924469
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16157586335868346,0.13074565883554648,-0.030830204523136978,0.09695055898167183,0.01195602224814959
gender__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.11061946902654868,0.16141078838174275,0.05079131935519407,0.058839997283799704,0.01195424437160089
witness_present_ind__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.11885546588407923,0.16144737632986716,0.04259191044578793,0.06999225574260297,0.011924415553950527
marital_status__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.month_present,0.1931079323797139,0.15496294496415988,-0.03814498741555403,0.07814803291540887,0.011923822928434292
high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.18573627501282708,0.15488131580586878,-0.0308549592069583,0.0965590650097845,0.011917304047755742
gender__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1614681121676458,0.12222968435191403,-0.03923842781573178,0.07588347192127957,0.011910192541560952
marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.month__state_present,0.1614599069430177,0.12129565816678153,-0.04016424877623617,0.07411707749195943,0.011907426955818532
high_education_ind__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.1287292817679558,0.1615194564546016,0.0327901746866458,0.09044916075584446,0.011863375125778591
gender__living_status__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__state_present,0.1202846975088968,0.1614341669177463,0.04114946940884952,0.07196688396268927,0.011845596360291621
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.month__state_present,0.16144447132833292,0.12193460490463215,-0.039509866423700774,0.07490840849182975,0.011838484854096824
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.month__state_present,0.1614466589931544,0.12257200267916946,-0.03887465631398496,0.07606888962967076,0.011828607762159622
marital_status__address_change_ind__witness_present_ind__channel__vehicle_category__vehicle_color__state_present,0.12746234067207415,0.16148457662529186,0.03402223595321771,0.08669902648912596,0.011798778944509264
gender__marital_status__living_status__policy_report_filed_ind__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.19337748344370861,0.15500303214069133,-0.03837445130301728,0.07685581297726418,0.011797198609799312
gender__marital_status__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.12125435540069686,0.1614246906127377,0.040170335212040845,0.07337066565426477,0.011789296936249551
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.11336717428087986,0.16137471756451421,0.04800754328363435,0.06135796433135172,0.011782580513732242
gender__high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month_present,0.1951219512195122,0.15502565650467853,-0.04009629471483367,0.07337066565426478,0.011767567333987702
gender__marital_status__high_education_ind__address_change_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.16151074667660578,0.13038906414300735,-0.031121682533598427,0.09450647258181011,0.011764801748245273
gender__address_change_ind__living_status__accident_site__witness_present_ind__channel__vehicle_color__claim_date.year_present,0.11319148936170213,0.16136701337295692,0.048175524011254786,0.06101997950503424,0.011758677951244207
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_color__claim_date.dayofweek__state_present,0.16136309665162668,0.11245674740484429,-0.04890634924678239,0.06010106734324747,0.011757295158372994
high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.dayofweek__state_present,0.19235751295336787,0.15501944579484686,-0.037338067158521004,0.07842430752325745,0.011712848244655563
address_change_ind__living_status__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.15495495495495495,0.1858267716535433,0.03087181669858835,0.09463789654980834,0.011686575180102599
gender__high_education_ind__accident_site__channel__claim_date.year__claim_date.dayofweek__state_present,0.1926605504587156,0.15503217190724777,-0.037628378551467834,0.07759481699600594,0.011679068590230327
marital_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_category__claim_date.dayofweek__state_present,0.12762237762237763,0.16144681896339966,0.03382444134102203,0.08624968053780765,0.011669389040131857
address_change_ind__living_status__witness_present_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.10803059273422562,0.1613188628052377,0.05328827007101207,0.05473725083492294,0.011667413621744418
gender__marital_status__address_change_ind__living_status__accident_site__vehicle_color__claim_date.dayofweek_present,0.20580235720761558,0.1551162928330473,-0.050686064374568296,0.057526007617707174,0.011663067701292048
address_change_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.12178148921363953,0.16138380728128962,0.03960231806765009,0.07346405355853103,0.011637387262255309
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_category__vehicle_color__claim_date.year_present,0.20689655172413793,0.15513676375022153,-0.051759787973916394,0.0560607410288226,0.011606768277249973
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.16143939860743114,0.1287408243929983,-0.03269857421443284,0.08871344395676302,0.011603212524152577
high_education_ind__address_change_ind__accident_site__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.19595083152566883,0.1550821447914786,-0.040868686734190224,0.0709339129951664,0.011595903476119041
marital_status__high_education_ind__living_status__witness_present_ind__channel__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.16132484985431408,0.11411665257819104,-0.04720819727612305,0.061406223185238674,0.011595508392441554
gender__address_change_ind__living_status__witness_present_ind__channel__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.11029411764705882,0.16130558183538315,0.051011464188324335,0.05679406880629171,0.01158859442808551
marital_status__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.1950530035335689,0.15507989146819415,-0.039973112065374766,0.07243542851146052,0.011581878005568216
marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.16140888208269524,0.1271641791044776,-0.034244702978217634,0.08440090807514,0.011561136112500078
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.1613743788631681,0.12349799732977303,-0.03787638153339508,0.07630052286855443,0.011559950861467615
high_education_ind__address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.12349799732977303,0.1613743788631681,0.03787638153339508,0.07630052286855443,0.011559950861467615
gender__marital_status__accident_site__channel__policy_report_filed_ind__vehicle_category__claim_date.month_present,0.1897810218978102,0.15505013450721447,-0.03473088739059574,0.0829961664536919,0.011530122043817252
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__witness_present_ind__vehicle_color__claim_date.dayofweek__state_present,0.1613348538503091,0.11949215832710978,-0.041842695523199316,0.06885900759918762,0.011524985956009901
marital_status__living_status__witness_present_ind__channel__vehicle_category__vehicle_color__state_present,0.1278592375366569,0.16139920220926665,0.03353996467260975,0.08575468698878332,0.011504836688457998
gender__address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek_present,0.11551155115511551,0.1613056945437217,0.0457941433886062,0.06280304461358964,0.011504046521103024
marital_status__accident_site__witness_present_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.12451108213820078,0.16136280821085874,0.036851726072657964,0.07796372637986061,0.011492391552617123
address_change_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.11509591326105087,0.16129992262365336,0.046204009362602494,0.06217752529461514,0.011491403843423406
marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.16138716990380492,0.12745681953543775,-0.03393035036836717,0.08458173293578035,0.011479551333098753
gender__high_education_ind__living_status__accident_site__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.20508166969147004,0.15516629186886022,-0.049915377822609824,0.05747725490922336,0.011475995580001357
marital_status__high_education_ind__living_status__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.16138929798723614,0.12793427230046947,-0.03345502568676667,0.08570965053614088,0.011469674241161552
gender__address_change_ind__living_status__accident_site__witness_present_ind__vehicle_category__vehicle_color__claim_date.year_present,0.11200716845878136,0.1612769485903814,0.04926978013160005,0.05815923106839267,0.011461970109450518
gender__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_color__claim_date.dayofweek__state_present,0.1613570038910506,0.125,-0.03635700389105059,0.07879232796883778,0.011458611898191879
gender__address_change_ind__accident_site__witness_present_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.month_present,0.15506580961126415,0.1891891891891892,0.03412337957792505,0.08394841380076672,0.011458414356353138
